text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
92;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3867;1355;121;144;0.0;61;0.0;0.0;0.0;0.0;0
62;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4239;16748;51;176;0.0;0;0.0;0.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4958;3350;63;77;0.0;49;0.0;0.0;0.0;1.0;0
97;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4915;7354;392;1194;0.0;149;0.0;0.0;0.0;1.0;0
76;19;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4672;5952;448;170;0.0;97;0.0;0.0;0.0;1.0;0
78;21;1.0;0.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4193;24380;711;717;0.0;31;0.0;0.0;0.0;1.0;0
90;25;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3844;77116;2738;957;0.0;146;0.0;0.0;0.0;1.0;0
110;27;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4294;126451;3971;4982;0.0;71;0.0;0.0;0.0;1.0;0
127;40;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4645;28978;426;807;0.0;32;0.0;0.0;0.0;1.0;0
93;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4936;49263;1302;473;0.0;79;0.0;0.0;0.0;1.0;0
53;13;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4750;18740;441;290;0.0;0;0.0;0.0;0.0;0.0;0
129;30;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4070;6355;119;463;0.0;94;0.0;0.0;0.0;1.0;0
109;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4141;27458;450;89;0.0;0;0.0;0.0;0.0;0.0;0
86;26;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4561;4524;281;93;0.0;123;0.0;0.0;0.0;1.0;0
78;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5022;55943;17022;1211;1.0;0;0.0;0.0;0.0;1.0;0
57;18;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4490;208454;2240;1942;0.0;136;0.0;0.0;0.0;1.0;0
52;12;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4441;8146;190;727;0.0;52;0.0;0.0;0.0;1.0;0
71;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4119;2955;614;98;0.0;72;0.0;0.0;0.0;1.0;0
97;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4952;11445;104;167;0.0;21;0.0;0.0;0.0;1.0;0
97;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3628;96;601;1738;0.0;159;1.0;1.0;0.0;1.0;0
88;17;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4116;2261;100;77;0.0;28;0.0;0.0;0.0;1.0;0
45;13;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3889;2415;923;523;0.0;151;0.0;0.0;0.0;1.0;0
117;37;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4852;3042;106;282;0.0;17;0.0;0.0;0.0;1.0;0
49;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4429;912;74;398;0.0;21;0.0;1.0;0.0;1.0;0
84;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4772;1705;87;444;0.0;101;0.0;0.0;0.0;1.0;0
60;17;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4992;86331;693;605;0.0;47;0.0;0.0;0.0;1.0;0
37;7;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4956;10892;244;958;0.0;97;0.0;0.0;0.0;1.0;0
82;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5073;11892;8900;10674;0.0;87;0.0;0.0;0.0;1.0;0
76;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3848;271;32;0;0.0;11;0.0;1.0;0.0;1.0;0
85;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4848;32391;315;5003;0.0;41;0.0;0.0;0.0;1.0;0
75;19;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3978;15775;359;557;0.0;16;0.0;1.0;0.0;1.0;0
119;39;1.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3913;3213;98;516;0.0;118;0.0;0.0;0.0;1.0;0
130;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3922;795;1145;85;0.0;0;0.0;0.0;0.0;1.0;0
63;15;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4935;534;60;140;0.0;32;0.0;0.0;0.0;1.0;0
65;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4912;7890;519;306;0.0;142;0.0;0.0;0.0;1.0;0
95;29;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4733;7968;1859;1342;0.0;72;0.0;0.0;0.0;1.0;0
84;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5075;39342;508;1231;0.0;119;0.0;0.0;0.0;1.0;0
65;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4084;34410;3748;3394;0.0;48;0.0;0.0;0.0;1.0;0
70;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4763;95732;26930;2178;0.0;41;0.0;0.0;0.0;1.0;0
86;23;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3866;16545;213;391;0.0;3;0.0;0.0;0.0;1.0;0
41;12;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4612;6669;159;567;0.0;0;0.0;0.0;0.0;1.0;0
118;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3794;548;353;677;0.0;123;0.0;1.0;0.0;1.0;0
139;43;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4803;157253;85645;1508;0.0;84;1.0;0.0;0.0;1.0;0
50;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4922;4969;461;872;0.0;65;0.0;0.0;0.0;1.0;0
37;7;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5125;4581;1205;592;0.0;37;0.0;0.0;0.0;1.0;0
58;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4943;3314;234;341;0.0;0;0.0;0.0;0.0;1.0;0
98;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4444;13246;476;1391;0.0;106;0.0;0.0;0.0;0.0;0
36;6;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4171;4958;315;772;0.0;150;0.0;0.0;0.0;1.0;0
102;28;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4141;3083;392;345;0.0;153;0.0;0.0;0.0;1.0;0
89;27;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4493;33663;507;817;0.0;36;0.0;0.0;0.0;1.0;0
43;12;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4925;20866;4381;668;0.0;41;0.0;0.0;0.0;1.0;0
98;28;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4775;4469;102;259;0.0;18;0.0;1.0;0.0;1.0;0
87;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3794;24911;2507;3025;0.0;138;0.0;0.0;0.0;1.0;0
72;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3925;4207;109;152;0.0;28;0.0;1.0;0.0;1.0;0
46;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4550;6141;1187;813;0.0;75;0.0;0.0;0.0;1.0;0
73;12;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3805;637;26;131;0.0;0;0.0;1.0;0.0;1.0;0
114;39;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4885;47472;561;544;0.0;142;0.0;0.0;0.0;1.0;0
60;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3991;1982;209;523;0.0;94;0.0;0.0;0.0;1.0;0
90;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4696;4293;861;706;0.0;103;0.0;1.0;0.0;1.0;0
93;30;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4829;5906;206;180;0.0;160;0.0;0.0;0.0;1.0;0
92;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4236;18219;439;1060;0.0;6;0.0;0.0;0.0;1.0;0
88;17;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4851;1972;232;338;0.0;29;0.0;1.0;0.0;1.0;0
51;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4913;1306;1047;733;0.0;17;0.0;0.0;0.0;1.0;0
62;17;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3699;24635;372;289;0.0;22;0.0;0.0;0.0;1.0;0
84;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4302;22692;1078;488;0.0;71;0.0;0.0;0.0;1.0;0
81;20;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4837;28501;1418;0;0.0;40;0.0;0.0;0.0;1.0;0
88;23;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4460;14393;1972;1060;0.0;151;0.0;0.0;0.0;1.0;0
71;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3795;5712;152;798;0.0;39;0.0;0.0;0.0;1.0;0
106;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4160;7966;237;0;0.0;151;0.0;0.0;0.0;1.0;0
55;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4245;26570;1715;179;0.0;0;0.0;1.0;0.0;1.0;0
114;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4259;83958;909;672;0.0;46;0.0;0.0;0.0;1.0;0
99;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5305;83924;2979;794;0.0;138;0.0;0.0;0.0;1.0;0
63;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4881;2188;111;402;0.0;47;0.0;0.0;0.0;0.0;0
46;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4275;22847;192;232;0.0;22;0.0;0.0;0.0;1.0;0
105;34;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4929;5922;909;275;0.0;138;0.0;0.0;0.0;1.0;0
69;16;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4166;301;22;0;0.0;0;0.0;0.0;0.0;1.0;0
110;27;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3749;2298;37;39;0.0;23;0.0;0.0;0.0;1.0;0
107;25;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4898;2787;220;183;0.0;33;0.0;0.0;0.0;1.0;0
136;42;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4103;44920;1759;1942;0.0;53;0.0;1.0;0.0;1.0;0
39;9;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4511;5438;745;1511;0.0;22;0.0;0.0;0.0;1.0;0
106;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4942;92724;76142;1131;1.0;132;0.0;0.0;0.0;1.0;0
82;27;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3822;7754;194;1166;0.0;158;0.0;0.0;0.0;1.0;0
105;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4247;2412;168;247;0.0;0;0.0;1.0;0.0;1.0;0
91;20;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3761;3039;206;341;0.0;122;0.0;0.0;0.0;1.0;0
66;20;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3772;283;173;317;0.0;14;0.0;1.0;0.0;1.0;0
63;19;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4338;4393;50;154;0.0;5;0.0;1.0;0.0;1.0;0
126;44;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4416;28939;2571;1805;0.0;15;0.0;0.0;0.0;1.0;0
115;36;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4924;375;71;307;0.0;114;0.0;0.0;0.0;1.0;0
70;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4713;1949;548;41;0.0;2;0.0;0.0;0.0;1.0;0
131;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3723;1403;106;988;0.0;107;0.0;0.0;0.0;1.0;0
98;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3910;2154;114;647;0.0;79;0.0;0.0;0.0;1.0;0
136;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4129;34282;4325;2629;0.0;114;0.0;0.0;0.0;1.0;0
83;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5128;72821;95919;250;0.0;116;0.0;0.0;0.0;1.0;0
43;11;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4855;24452;610;689;0.0;78;0.0;0.0;0.0;1.0;0
27;6;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4689;8562;166;114;0.0;0;0.0;1.0;0.0;1.0;0
114;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4339;12799;6857;1256;0.0;151;0.0;0.0;0.0;1.0;0
34;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3817;121223;3496;1614;0.0;71;0.0;0.0;0.0;1.0;0
65;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4836;918;895;217;0.0;55;0.0;0.0;0.0;1.0;0
63;17;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4931;291582;6493;1907;0.0;61;0.0;0.0;0.0;1.0;0
72;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4140;6159;516;1079;0.0;63;0.0;0.0;0.0;1.0;0
114;31;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4071;41502;319;336;0.0;0;0.0;0.0;0.0;1.0;0
66;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4923;7721;272;314;0.0;103;0.0;0.0;0.0;1.0;0
129;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4975;5722;92;208;0.0;16;0.0;0.0;0.0;1.0;0
114;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4061;9702;243;325;0.0;17;0.0;0.0;0.0;0.0;0
99;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4953;73961;966;366;0.0;95;0.0;0.0;0.0;1.0;0
95;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4000;9291;676;787;0.0;90;0.0;1.0;0.0;1.0;0
98;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4785;12637;623;262;0.0;45;0.0;0.0;0.0;1.0;0
74;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4014;19082;377;384;0.0;39;0.0;0.0;0.0;0.0;0
94;19;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;5399;34140;10234;6648;0.0;160;0.0;0.0;0.0;0.0;0
80;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4522;8317;453;473;0.0;166;1.0;1.0;0.0;1.0;0
92;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4516;18575;224;145;0.0;7;0.0;0.0;0.0;1.0;0
43;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4846;13871;209;541;0.0;99;0.0;0.0;0.0;1.0;0
62;14;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4089;1350;219;1048;0.0;0;0.0;0.0;0.0;1.0;0
41;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3996;4609;357;636;0.0;23;0.0;0.0;0.0;0.0;0
54;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3985;14567;698;796;0.0;0;0.0;0.0;0.0;0.0;0
111;38;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4638;15531;1792;1681;0.0;68;0.0;0.0;0.0;1.0;0
86;25;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4160;2105;274;914;0.0;0;0.0;1.0;0.0;1.0;0
92;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4059;38889;182;0;0.0;137;0.0;0.0;0.0;1.0;0
100;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4801;6734;974;2715;0.0;56;0.0;0.0;0.0;1.0;0
121;42;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4476;1561;119;185;0.0;17;0.0;0.0;0.0;1.0;0
59;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4926;368744;46061;813;0.0;23;1.0;0.0;0.0;1.0;0
82;24;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4344;1101;158;192;0.0;0;0.0;0.0;0.0;0.0;0
121;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3653;6141;349;852;0.0;57;0.0;1.0;0.0;1.0;0
44;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4991;58804;623;1604;0.0;77;0.0;0.0;0.0;1.0;0
51;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3647;689;53;416;0.0;37;0.0;1.0;0.0;1.0;0
121;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4708;21307;624;219;0.0;77;0.0;0.0;0.0;1.0;0
53;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4389;1812;458;1223;0.0;113;0.0;0.0;0.0;1.0;0
105;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3888;1734;295;322;0.0;71;0.0;0.0;0.0;1.0;0
78;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4959;129394;1121;861;0.0;123;0.0;0.0;0.0;1.0;0
70;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4499;24866;3796;1811;0.0;62;0.0;0.0;0.0;1.0;0
124;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5005;3363;4063;3008;0.0;141;1.0;0.0;0.0;1.0;0
41;12;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5012;307503;2810;2465;0.0;29;0.0;0.0;0.0;1.0;0
69;18;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4830;1322;96;468;0.0;158;0.0;1.0;0.0;1.0;0
108;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4966;20496;8607;1295;0.0;55;0.0;0.0;0.0;1.0;0
96;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4932;3308;183;962;0.0;143;0.0;0.0;0.0;1.0;0
68;21;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4956;5861;299;560;0.0;77;0.0;0.0;0.0;1.0;0
109;26;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4287;17479;335;91;0.0;0;0.0;0.0;0.0;1.0;0
83;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4505;9143;133;609;0.0;103;0.0;1.0;0.0;1.0;0
96;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4561;8315;18706;419;1.0;49;1.0;0.0;0.0;1.0;0
54;13;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4233;274574;3128;1962;0.0;63;0.0;0.0;0.0;1.0;0
62;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5490;13575;7192;2028;0.0;29;0.0;0.0;0.0;0.0;0
74;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5609;90806;1930;293;0.0;38;0.0;0.0;0.0;1.0;0
83;26;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4242;34832;312;880;0.0;118;0.0;0.0;0.0;1.0;0
48;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4941;11230;376;673;0.0;155;0.0;0.0;0.0;1.0;0
107;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3889;1203;119;461;0.0;0;0.0;1.0;0.0;1.0;0
129;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3986;3603;538;236;0.0;27;0.0;0.0;0.0;1.0;0
95;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4293;9972;717;330;0.0;52;0.0;0.0;0.0;1.0;0
68;21;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;5078;23314;1737;1764;0.0;153;0.0;0.0;0.0;1.0;0
63;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3874;28273;419;1052;0.0;102;0.0;0.0;0.0;1.0;0
72;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4924;25275;467;635;0.0;111;0.0;0.0;0.0;1.0;0
87;27;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4944;90301;7046;5869;0.0;148;0.0;0.0;0.0;1.0;0
26;5;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4600;9502;668;360;0.0;35;0.0;0.0;0.0;1.0;0
55;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4105;7821;111;314;0.0;0;0.0;1.0;0.0;1.0;0
57;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4688;49624;598;1074;0.0;91;0.0;0.0;0.0;1.0;0
127;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4747;63113;387;350;0.0;85;0.0;0.0;0.0;1.0;0
72;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4437;3588;451;248;0.0;87;0.0;0.0;0.0;1.0;0
82;22;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4736;2475;127;654;0.0;33;0.0;0.0;0.0;1.0;0
43;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4507;5556;199;313;0.0;139;0.0;0.0;0.0;1.0;0
110;30;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4255;5173;472;1131;0.0;93;0.0;1.0;0.0;1.0;0
52;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3790;617;27;180;0.0;0;0.0;1.0;0.0;1.0;0
45;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4425;9427;162;142;0.0;0;0.0;0.0;0.0;1.0;0
101;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5112;680;137;375;0.0;155;0.0;0.0;0.0;1.0;0
63;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4786;5252;172;142;0.0;0;0.0;0.0;0.0;1.0;0
40;8;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4087;22465;1059;408;0.0;0;0.0;0.0;0.0;1.0;0
120;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3991;5287;503;587;0.0;56;0.0;1.0;0.0;1.0;0
106;27;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4784;44818;663;451;0.0;0;0.0;0.0;0.0;0.0;0
44;12;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3978;72;11;13;0.0;0;0.0;0.0;0.0;1.0;0
77;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5040;46878;166;293;0.0;140;0.0;0.0;0.0;1.0;0
115;39;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4500;1556;155;476;0.0;158;0.0;1.0;0.0;1.0;0
70;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4231;5147;43934;960;0.0;136;0.0;0.0;0.0;1.0;0
46;9;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4824;58448;361;470;0.0;2;0.0;0.0;0.0;1.0;0
140;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4035;5904;184;217;0.0;88;0.0;0.0;0.0;1.0;0
40;11;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4754;2279;225;630;0.0;49;0.0;0.0;0.0;1.0;0
104;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5106;163974;1123;67;0.0;37;0.0;0.0;0.0;0.0;0
128;31;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;5707;10449;975;392;0.0;20;0.0;0.0;0.0;1.0;0
94;30;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4848;1043;125;256;0.0;0;0.0;1.0;0.0;1.0;0
63;18;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4009;8537;379;485;0.0;62;0.0;1.0;0.0;1.0;0
63;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5596;714;74;200;0.0;81;0.0;0.0;0.0;0.0;0
121;25;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4051;6259;33;55;0.0;0;0.0;0.0;0.0;1.0;0
74;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4692;38362;264;537;0.0;94;0.0;0.0;0.0;1.0;0
110;27;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3747;3561;221;756;0.0;140;0.0;1.0;0.0;1.0;0
55;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5517;51171;267197;699;1.0;70;0.0;0.0;0.0;1.0;0
69;20;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4916;25611;871;697;0.0;0;0.0;0.0;0.0;1.0;0
54;9;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4143;18448;404;532;0.0;51;0.0;0.0;0.0;1.0;0
64;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4959;26218;2657;730;0.0;117;0.0;0.0;0.0;1.0;0
54;17;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4388;119941;977;924;0.0;78;0.0;0.0;0.0;1.0;0
106;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4383;10068;551;312;0.0;111;0.0;0.0;0.0;1.0;0
72;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4410;1267;138;235;0.0;0;0.0;0.0;0.0;0.0;0
122;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4979;5012;431;0;0.0;22;0.0;1.0;0.0;1.0;0
81;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3879;26943;541;338;0.0;23;0.0;0.0;0.0;1.0;0
49;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4312;6578;1461;2015;0.0;31;0.0;0.0;0.0;1.0;0
