text_lenght,nr_word,contains_?,contains_!,contains_multiple_!?,nr_of_urls,contains_url,contains_media,contains_hashtag,contains_dollar,contains_mention,registration_age,statuses_count,followers_count,friends_count,verified,desc_lenght,desc_contains_url,default_profile,default_profile_img,profile_use_background_image,label
127,38,False,False,False,0,False,False,True,False,True,2013-07-10,12392,388,4942,False,91,False,False,False,True,0
95,34,False,False,False,0,False,False,False,False,False,2017-02-08,1436,6,18,False,14,False,True,False,True,0
130,40,False,False,False,1,True,False,False,False,True,2019-09-20,1154,208,212,False,96,False,True,False,True,0
140,42,False,False,False,1,True,False,True,False,False,2014-08-15,67225,69812,6244,True,139,False,True,False,True,0
100,25,True,False,False,1,True,False,True,False,False,2019-10-13,1301,43,85,False,71,True,True,False,True,0
123,34,False,False,False,1,True,False,True,False,True,2014-06-03,117841,1336,5001,False,0,False,True,False,True,0
85,27,False,False,False,1,True,False,False,False,True,2009-05-15,130317,2833,3768,False,134,False,False,False,True,0
128,41,False,False,False,0,False,False,False,False,True,2018-01-26,245668,7879,8555,False,89,False,True,False,True,0
140,45,False,False,False,1,True,False,False,False,False,2010-03-28,843,53,270,False,144,False,True,False,True,0
128,44,False,False,False,0,False,False,True,False,True,2011-02-11,214793,3868,3795,False,130,False,False,False,False,0
109,30,False,False,False,2,True,False,False,False,True,2019-11-03,4400,27,180,False,120,False,True,False,True,0
124,40,True,False,False,0,False,False,False,False,True,2009-04-25,71618,6172,1000,False,58,False,False,False,True,0
134,31,False,False,False,2,True,False,False,False,False,2018-09-29,386813,382,116,False,115,False,True,False,True,0
130,48,False,False,False,0,False,False,False,False,True,2012-10-02,87682,1390,2754,False,107,False,True,False,True,0
94,35,False,True,True,0,False,False,False,False,True,2012-05-16,7347,1515,2072,False,148,False,False,False,False,0
76,28,False,False,False,0,False,False,False,False,False,2013-05-10,14712,479,191,False,0,False,True,False,True,0
86,23,False,False,False,1,True,False,False,False,True,2016-05-12,130771,2460,2341,False,138,False,True,False,True,0
108,34,False,False,False,1,True,False,False,False,True,2014-01-11,50898,1093,912,False,65,False,False,False,True,0
130,36,False,False,False,1,True,False,False,False,True,2019-08-02,1689,29,91,False,8,False,True,False,True,0
140,43,False,False,False,1,True,False,True,False,False,2019-10-06,479,31,752,False,153,False,True,False,True,0
94,28,False,False,False,1,True,False,False,False,True,2018-03-17,61222,6420,4697,False,86,False,True,False,True,0
104,39,False,False,False,0,False,False,False,False,True,2013-01-18,7555,3110,267,False,152,True,True,False,True,0
21,6,False,False,False,0,False,False,False,False,True,2015-07-17,18585,660,562,False,21,False,False,False,False,0
127,40,False,False,False,0,False,False,False,False,True,2016-01-03,85531,7457,5127,False,64,False,True,False,True,0
126,47,False,False,False,0,False,False,False,False,True,2009-04-21,70238,24008,21969,False,122,True,False,False,True,0
124,38,False,False,False,0,False,False,True,False,True,2019-12-01,19020,332,427,False,0,False,True,False,True,0
126,39,False,False,False,0,False,False,True,False,True,2010-04-30,16862,13377,9392,True,127,False,False,False,False,0
129,42,False,False,False,0,False,False,True,False,False,2009-03-23,42562,2123,2356,False,72,False,False,False,True,0
114,40,False,False,False,0,False,False,False,False,True,2018-04-06,3352,34,1648,False,0,False,True,False,True,0
88,23,False,False,False,1,True,False,False,False,True,2012-07-13,36952,319,962,False,18,False,False,False,True,0
128,45,False,False,False,0,False,False,False,False,True,2008-09-11,5263,823,646,False,122,False,False,False,True,0
113,24,False,False,False,1,True,False,True,False,True,2013-05-04,42939,1093,1082,False,25,False,False,False,True,0
140,39,False,False,False,1,True,False,False,False,False,2013-02-07,6405,1040,924,False,64,False,True,False,True,0
127,48,False,False,False,0,False,False,True,False,True,2012-08-01,1555,41,137,False,65,False,True,False,True,0
119,37,True,False,True,0,False,False,False,False,True,2017-03-06,8855,1206,2070,False,149,False,True,False,True,0
125,34,False,False,False,1,True,False,True,False,True,2020-03-02,3,0,1,False,17,False,True,True,True,0
120,40,False,False,False,0,False,False,False,False,True,2009-04-25,66851,502,4996,False,134,False,False,False,True,0
124,40,False,False,False,0,False,False,False,False,True,2011-12-15,99488,165189,647,True,105,False,False,False,True,0
125,42,False,False,False,0,False,False,True,False,True,2019-11-13,2581,35,21,False,7,False,True,False,True,0
128,42,False,False,False,1,True,False,True,False,True,2017-08-05,30545,9204,10347,False,120,False,True,False,True,0
127,40,False,False,False,0,False,False,True,False,True,2015-11-05,880,81,569,False,148,False,True,False,True,0
105,26,False,False,False,1,True,False,False,False,True,2012-09-26,150129,1712,2408,False,159,False,False,False,False,0
128,32,False,False,False,0,False,False,True,False,True,2017-04-20,61826,1134,1417,False,73,False,True,False,True,0
69,25,False,False,False,0,False,False,True,False,False,2011-05-15,22588,220,459,False,37,False,False,False,True,0
130,39,False,False,False,1,True,False,False,False,False,2019-12-26,27,16,78,False,23,False,True,False,True,0
140,45,False,False,False,1,True,False,False,False,False,2009-06-01,58129,48097,3775,False,144,False,False,False,True,0
108,38,False,False,False,1,True,False,False,False,True,2019-03-13,12081,139,218,False,19,False,True,False,True,0
135,38,True,False,True,1,True,False,True,True,False,2018-02-04,279,70,553,False,109,False,True,False,True,0
95,24,False,False,False,1,True,False,True,False,False,2009-08-22,34577,1266,728,False,121,False,True,False,True,0
135,25,False,False,False,1,True,False,True,False,False,2018-11-12,12377,514,644,False,96,False,True,False,True,0
131,44,False,False,False,1,True,False,False,False,True,2017-05-15,36038,4033,518,False,166,True,False,False,False,0
72,28,False,False,False,0,False,False,False,False,True,2017-09-03,15238,703,464,False,85,False,True,False,True,0
140,47,True,False,True,1,True,False,False,False,False,2008-09-23,17380,2070,2543,False,100,False,False,False,True,0
127,44,False,False,False,0,False,False,False,False,True,2012-03-14,8453,294,1397,False,20,False,True,False,True,0
124,44,False,False,False,0,False,False,True,False,True,2016-07-14,815253,1248,3834,False,58,False,False,False,False,0
130,51,False,False,False,1,True,False,False,False,True,2019-03-16,55625,1096,1896,False,151,False,True,False,True,0
129,42,False,False,False,1,True,False,False,False,True,2020-01-30,5797,143,133,False,0,False,True,False,True,0
103,35,False,False,False,0,False,False,False,False,True,2008-12-18,18686,431,2311,False,159,False,False,False,True,0
140,41,False,False,False,1,True,False,True,False,False,2008-06-24,65382,4037,1203,False,155,False,False,False,True,0
130,39,False,False,False,0,False,False,True,False,True,2020-01-23,6327,30,214,False,160,False,True,False,True,0
140,41,False,False,False,1,True,False,False,False,False,2008-10-26,1321981,3663826,421,True,121,True,False,False,True,0
128,45,False,False,False,0,False,False,False,False,True,2011-09-03,482684,3654,4998,False,124,False,False,False,True,0
132,32,False,False,False,1,True,False,False,False,False,2014-03-23,79467,948,427,False,160,False,True,False,True,0
140,43,False,False,False,1,True,False,False,False,False,2014-02-04,43916,711,58,False,0,False,False,False,True,0
140,47,False,False,False,1,True,False,False,False,False,2017-10-20,10795,3093,421,False,29,False,False,False,False,0
41,11,False,False,False,0,False,False,False,False,False,2012-03-04,48145,3183,2511,False,87,False,True,False,True,0
104,41,False,False,False,0,False,False,False,False,True,2017-06-04,1399,318,247,False,15,False,True,False,True,0
140,47,False,False,False,1,True,False,False,False,False,2012-02-12,11444,210,221,False,91,False,False,False,True,0
132,31,False,False,False,1,True,False,True,False,False,2018-02-26,65104,33809,12373,False,146,False,True,False,True,0
128,46,False,False,False,0,False,False,False,False,True,2020-03-28,306,50,456,False,16,False,True,False,True,0
110,38,False,False,False,1,True,False,False,False,True,2009-06-04,3576,24,192,False,68,False,False,False,False,0
132,46,False,False,False,0,False,False,True,False,True,2013-09-24,924,45,340,False,0,False,True,False,True,0
126,43,False,False,False,0,False,False,False,False,True,2008-11-06,76415,637,1436,False,0,False,True,False,True,0
124,31,False,False,False,1,True,False,True,False,False,2018-01-21,7923,881,1207,False,160,False,True,False,True,0
126,46,False,False,False,0,False,False,False,False,True,2009-01-27,556,99,760,False,0,False,True,False,True,0
117,44,True,False,False,0,False,False,False,False,False,2010-07-29,17465,233,172,False,36,False,False,False,True,0
128,36,False,False,False,1,True,False,False,False,True,2018-10-04,73940,502,1269,False,126,False,True,False,True,0
123,35,False,False,False,1,True,False,False,False,False,2018-05-19,56751,1366,3003,False,95,True,True,False,True,0
97,31,True,False,False,1,True,False,False,False,True,2016-01-23,48819,380,544,False,0,False,True,False,True,0
140,51,True,False,True,1,True,False,False,False,False,2010-01-30,2225,47,108,False,91,False,False,False,True,0
112,33,False,True,False,1,True,False,False,False,True,2011-02-16,195474,5600,1628,False,31,False,False,False,False,0
109,32,False,True,True,1,True,False,False,False,True,2013-07-16,129681,6175,5176,False,147,False,True,False,True,0
86,32,False,False,False,0,False,False,False,False,False,2011-07-05,42203,1245,793,False,116,False,True,False,True,0
132,48,False,False,False,0,False,False,False,False,True,2015-06-10,54173,4019,4787,False,149,False,True,False,True,0
110,32,False,False,False,2,True,False,False,False,True,2020-04-11,8177,0,0,False,0,False,True,True,True,0
135,42,False,True,False,0,False,False,True,False,True,2012-11-23,187564,1313,4972,False,113,False,True,False,True,0
29,8,False,True,True,0,False,False,False,False,False,2013-10-14,60800,1626,1633,False,0,False,True,False,True,0
71,18,False,True,True,1,True,False,False,False,False,2010-12-03,11418,412,1622,False,16,False,True,False,True,0
82,28,False,False,False,0,False,False,False,False,True,2014-10-21,332207,1154,380,False,74,False,True,False,True,0
80,26,False,False,False,0,False,False,True,False,True,2019-11-19,52,5,17,False,23,False,True,False,True,0
129,40,False,False,False,1,True,False,False,False,True,2014-01-24,91564,9231,10155,False,95,False,True,False,True,0
131,35,False,False,False,1,True,False,True,False,True,2012-01-23,1979,1284,548,False,66,False,False,False,True,0
104,33,False,False,False,1,True,False,False,False,True,2014-05-22,61023,2306,1659,False,0,False,False,False,True,0
123,37,True,False,True,0,False,False,False,False,True,2019-11-14,28637,189,387,False,40,False,True,False,True,0
125,36,False,False,False,0,False,False,False,False,True,2010-10-20,749200,4002,4995,False,0,False,True,False,True,0
140,47,False,False,False,1,True,False,False,False,False,2008-01-23,369741,12228,9527,False,117,False,False,False,False,0
60,15,False,False,False,1,True,False,False,False,True,2020-01-25,10305,1273,2362,False,95,False,True,False,True,0
59,17,False,False,False,1,True,False,False,False,False,2011-12-05,43891,2646,1752,False,17,False,False,False,False,0
129,52,False,False,False,0,False,False,True,False,True,2019-12-29,517,120,78,False,59,False,True,False,True,0
120,34,False,False,False,1,True,False,False,False,True,2009-08-29,27463,3932,3323,False,158,False,False,False,True,0
115,32,False,False,False,1,True,False,False,False,True,2010-05-05,26723,1358,94,False,83,False,False,False,True,0
119,48,False,False,False,1,True,False,False,False,True,2011-10-19,13189,133,342,False,20,False,False,False,True,0
139,38,False,False,False,1,True,False,False,False,False,2020-01-14,41144,34,21,False,32,False,True,False,True,0
93,28,True,False,False,1,True,False,True,False,False,2018-09-15,1030,735,1089,False,63,False,True,False,True,0
131,41,False,False,False,0,False,False,False,False,True,2010-05-31,27739,1150,2591,False,134,False,False,False,True,0
131,41,False,False,False,0,False,False,False,True,True,2016-05-28,64892,609,1113,False,45,False,False,False,False,0
115,31,False,False,False,1,True,False,True,False,True,2011-02-14,49042,7278,7824,False,66,False,False,False,True,0
137,40,False,False,False,1,True,False,True,False,False,2014-06-17,2258,286,992,False,14,False,True,False,True,0
95,23,False,False,False,1,True,False,False,False,True,2009-06-03,106155,111073,3050,True,121,False,False,False,True,0
140,42,False,False,False,1,True,False,False,False,False,2017-03-02,12052,1347,2161,False,150,False,True,False,True,0
84,30,False,False,False,0,False,False,False,False,False,2015-12-15,42335,1347,1107,False,13,False,True,False,True,0
66,16,False,False,False,1,True,False,False,False,True,2017-06-11,2205,114,41,False,151,False,True,False,True,0
123,39,False,False,False,0,False,False,False,False,True,2020-01-23,6327,30,214,False,160,False,True,False,True,0
110,43,False,False,False,0,False,False,False,False,True,2014-05-29,1237,27,1973,False,26,False,False,False,False,0
128,40,False,False,False,0,False,False,False,False,True,2008-08-10,608576,23231,22212,False,61,False,False,False,True,0
140,47,False,False,False,1,True,False,False,False,False,2008-12-12,24801,441,233,False,138,False,False,False,False,0
53,24,False,False,False,0,False,False,False,False,True,2020-01-24,1260,6,177,False,0,False,True,True,True,0
133,35,False,False,False,1,True,False,True,False,False,2020-01-28,6,2,4,False,32,False,True,False,True,0
118,38,False,False,False,1,True,False,False,False,True,2014-10-10,355504,12107,10328,False,153,False,False,False,False,0
